Date,Adj Close,Close,High,Low,Open,Volume,Returns,Volatility_20d,MA_50,Trend
2020-08-24,3431.280029296875,3431.280029296875,3432.090087890625,3413.1298828125,3418.090087890625,3743410000,0.009993615364903508,0.005943077860743287,3228.840615234375,0.0626972459115345
2020-08-25,3443.6201171875,3443.6201171875,3444.2099609375,3425.840087890625,3435.949951171875,3627650000,0.003589899745540117,0.005518775794264721,3236.3812158203127,0.06403414417131922
2020-08-26,3478.72998046875,3478.72998046875,3481.070068359375,3444.14990234375,3449.969970703125,3780530000,0.010144001344841499,0.005349381656384919,3243.461015625,0.07253639359633698
2020-08-27,3484.550048828125,3484.550048828125,3501.3798828125,3468.35009765625,3485.139892578125,3955890000,0.0016716460318091384,0.005106186720840543,3250.882216796875,0.07187828301619767
2020-08-28,3508.010009765625,3508.010009765625,3509.22998046875,3484.320068359375,3494.68994140625,3868510000,0.006710002849570254,0.005070967801861106,3258.735615234375,0.0764942063314092
2020-08-31,3500.31005859375,3500.31005859375,3514.77001953125,3493.25,3509.72998046875,4348280000,-0.002197375175508541,0.005146415014131787,3266.7870166015623,0.07148401190694141
2020-09-01,3526.64990234375,3526.64990234375,3528.030029296875,3494.60009765625,3507.43994140625,4101490000,0.007496831420705943,0.005242059652819393,3274.9628125,0.07685189244992384
2020-09-02,3580.840087890625,3580.840087890625,3588.110107421875,3535.22998046875,3543.760009765625,4295640000,0.01524905014386973,0.005861003982859277,3283.9538134765626,0.09040513091131551
2020-09-03,3455.06005859375,3455.06005859375,3564.85009765625,3427.409912109375,3564.739990234375,4911830000,-0.0357575941421853,0.010539108805637928,3292.0484130859377,0.04951678257823876
2020-09-04,3426.9599609375,3426.9599609375,3479.14990234375,3349.6298828125,3453.60009765625,4438720000,-0.008166280754275102,0.010761020831788605,3298.912412109375,0.0388150798906023
2020-09-08,3331.840087890625,3331.840087890625,3379.969970703125,3329.27001953125,3371.8798828125,4694330000,-0.02814882908646679,0.012578852251319219,3305.368212890625,0.008008752216095733
2020-09-09,3398.9599609375,3398.9599609375,3424.77001953125,3366.840087890625,3369.820068359375,3932520000,0.019944760662180386,0.013228680664917756,3312.2826123046875,0.026168464101105897
2020-09-10,3339.18994140625,3339.18994140625,3425.550048828125,3329.25,3412.56005859375,4208630000,-0.017741245925395586,0.013490369155774196,3317.0606103515624,0.006671367712012399
2020-09-11,3340.969970703125,3340.969970703125,3368.949951171875,3310.469970703125,3352.699951171875,3710090000,0.0005329301580873496,0.013488251639018291,3321.5628076171874,0.005842780705947212
2020-09-14,3383.5400390625,3383.5400390625,3402.929931640625,3363.56005859375,3363.56005859375,3839580000,0.012661335025022992,0.013805375035756153,3326.633408203125,0.017106372682679557
2020-09-15,3401.199951171875,3401.199951171875,3419.47998046875,3389.25,3407.72998046875,4057190000,0.005205785930499657,0.013840924540689655,3331.0630078125,0.021055423807619215
2020-09-16,3385.489990234375,3385.489990234375,3428.919921875,3384.449951171875,3411.22998046875,4718900000,-0.0046296468921518345,0.013874468669317066,3335.86640625,0.014875770771695548
2020-09-17,3357.010009765625,3357.010009765625,3375.169921875,3328.820068359375,3346.860107421875,4379840000,-0.008447949528552457,0.013970034996874795,3339.6078076171875,0.005210852037399555
2020-09-18,3319.469970703125,3319.469970703125,3362.27001953125,3292.39990234375,3357.3798828125,7076400000,-0.011245576947828505,0.014154401128515964,3342.9562060546873,-0.007025588701707955
2020-09-21,3281.06005859375,3281.06005859375,3285.570068359375,3229.10009765625,3285.570068359375,4836070000,-0.011638564027297718,0.014307146796725343,3344.8766064453125,-0.019078894488541994
2020-09-22,3315.570068359375,3315.570068359375,3320.31005859375,3270.949951171875,3295.75,3974510000,0.010463016398376152,0.014327776014299288,3348.0836083984377,-0.009711089638712945
2020-09-23,3236.919921875,3236.919921875,3323.35009765625,3232.570068359375,3320.110107421875,4378650000,-0.02400733891437413,0.015098158974716336,3348.8716064453124,-0.03342967355178614
2020-09-24,3246.590087890625,3246.590087890625,3278.699951171875,3209.449951171875,3226.139892578125,4601920000,0.0029830055546290505,0.014850553667157604,3349.27220703125,-0.030658039357046248
2020-09-25,3298.4599609375,3298.4599609375,3306.8798828125,3228.43994140625,3236.659912109375,3803330000,0.015850439224188495,0.015435010935231353,3350.9300048828127,-0.015658352716665488
2020-09-28,3351.60009765625,3351.60009765625,3360.739990234375,3332.909912109375,3333.89990234375,3950910000,0.0159821918538544,0.015867126085065075,3353.4674072265625,-0.0005568294972208577
2020-09-29,3335.469970703125,3335.469970703125,3357.919921875,3327.5400390625,3350.919921875,3661590000,-0.004824282704443997,0.015877270621196888,3355.1400048828127,-0.005862656744893347
2020-09-30,3363.0,3363.0,3393.56005859375,3340.469970703125,3341.2099609375,4738640000,0.00821984256837961,0.015901823094596115,3357.25400390625,0.001711516640404419
2020-10-01,3380.800048828125,3380.800048828125,3397.179931640625,3361.389892578125,3385.8701171875,4076340000,0.0052789495642950775,0.015470655287359051,3359.3496044921876,0.006385296816756862
2020-10-02,3348.419921875,3348.419921875,3369.10009765625,3323.68994140625,3338.93994140625,3975180000,-0.009623812866370861,0.0135288697391581,3361.6048046875,-0.003922198943229296
2020-10-05,3408.60009765625,3408.60009765625,3409.570068359375,3367.27001953125,3367.27001953125,3692720000,0.017813109002900934,0.01409721319316345,3365.464208984375,0.012817218069566812
2020-10-06,3360.969970703125,3360.969970703125,3431.56005859375,3354.5400390625,3408.739990234375,4453390000,-0.014072064387523205,0.012935502958173894,3367.89541015625,-0.002056310725161032
2020-10-07,3419.43994140625,3419.43994140625,3426.260009765625,3384.56005859375,3384.56005859375,3814750000,0.017247163770241564,0.012733860898714413,3371.91541015625,0.01409422404454621
2020-10-08,3446.830078125,3446.830078125,3447.280029296875,3428.14990234375,3434.280029296875,3867640000,0.007978212894869286,0.012098821568508784,3375.683212890625,0.02107628611674479
2020-10-09,3477.139892578125,3477.139892578125,3482.340087890625,3458.070068359375,3459.669921875,3944090000,0.008755095180752877,0.012200408549920777,3380.301611328125,0.02864782270477693
2020-10-12,3534.219970703125,3534.219970703125,3549.85009765625,3499.610107421875,3500.02001953125,3435760000,0.01628253015832422,0.012392355151559434,3385.5636083984373,0.043908896567744764
2020-10-13,3511.929931640625,3511.929931640625,3534.010009765625,3500.860107421875,3534.010009765625,3611100000,-0.006326891629163268,0.012511817727283301,3389.9100048828127,0.03599503425815296
2020-10-14,3488.669921875,3488.669921875,3527.93994140625,3480.550048828125,3515.469970703125,3858510000,-0.0066451720840594065,0.01257262034184241,3393.553203125,0.028028651108935168
2020-10-15,3483.340087890625,3483.340087890625,3489.080078125,3440.889892578125,3453.719970703125,3724550000,-0.001528923514213078,0.01237814019685338,3396.6646044921877,0.02551782218468273
2020-10-16,3483.81005859375,3483.81005859375,3515.760009765625,3480.449951171875,3493.5,4688030000,0.00013491045663045577,0.012000411368742274,3399.357607421875,0.024843650161280057
2020-10-19,3426.919921875,3426.919921875,3502.419921875,3419.929931640625,3493.659912109375,4091080000,-0.016464663514942676,0.012341569451360996,3400.8704052734374,0.007659661644610106
2020-10-20,3443.1201171875,3443.1201171875,3476.929931640625,3435.64990234375,3439.3798828125,3917850000,0.0047161953200011274,0.012204582536495872,3402.523408203125,0.011931353326328458
2020-10-21,3435.56005859375,3435.56005859375,3464.860107421875,3433.06005859375,3439.909912109375,4103960000,-0.0021981140115702774,0.010643642995434998,3404.560810546875,0.009105212029358808
2020-10-22,3453.489990234375,3453.489990234375,3460.530029296875,3415.340087890625,3438.5,4172060000,0.0052053540034913415,0.010655293307110557,3406.0236083984373,0.013936010812989367
2020-10-23,3465.389892578125,3465.389892578125,3466.4599609375,3440.449951171875,3464.89990234375,3651600000,0.003439838320389479,0.010225710438458852,3407.8628076171876,0.016880692741607427
2020-10-26,3400.969970703125,3400.969970703125,3441.419921875,3364.860107421875,3441.419921875,4002210000,-0.018764472985322012,0.010747310108162713,3408.425205078125,-0.0021872958702138403
2020-10-27,3390.679931640625,3390.679931640625,3409.510009765625,3388.7099609375,3403.14990234375,3962400000,-0.003030205350445511,0.010705908053540467,3408.59900390625,-0.005257019744795342
2020-10-28,3271.030029296875,3271.030029296875,3342.47998046875,3268.889892578125,3342.47998046875,5139970000,-0.03592554210857772,0.013329476328278736,3406.22400390625,-0.039690277108708864
2020-10-29,3310.110107421875,3310.110107421875,3341.050048828125,3259.820068359375,3277.169921875,4911860000,0.01187652493999744,0.013582353237734652,3404.9292041015624,-0.027847597114638606
2020-10-30,3269.9599609375,3269.9599609375,3304.929931640625,3233.93994140625,3293.590087890625,4843930000,-0.012203713445259962,0.013679901804034148,3402.618203125,-0.0389871076530612
2020-11-02,3310.239990234375,3310.239990234375,3330.139892578125,3279.739990234375,3296.199951171875,4314690000,0.012242950890591667,0.013324846021508942,3400.8798046875,-0.02665187235614569
2020-11-03,3369.159912109375,3369.159912109375,3389.489990234375,3336.25,3336.25,4241380000,0.01764273768407783,0.013629099562492768,3399.63740234375,-0.00896492379256789
2020-11-04,3443.43994140625,3443.43994140625,3486.25,3405.169921875,3406.4599609375,4790400000,0.021807525655091704,0.013964708350830473,3399.633798828125,0.012885547435498928
2020-11-05,3510.449951171875,3510.449951171875,3529.050048828125,3485.739990234375,3485.739990234375,4858150000,0.01927326577670128,0.014507305834836353,3400.2681982421873,0.03240384184596015
2020-11-06,3509.43994140625,3509.43994140625,3521.580078125,3484.340087890625,3508.340087890625,4842460000,-0.00028775658537381985,0.014390526237217831,3400.76599609375,0.031955725691602176
2020-11-09,3550.5,3550.5,3645.989990234375,3547.47998046875,3583.0400390625,8570510000,0.011631974746344153,0.014157122824091465,3401.6157958984377,0.04376867142993699
2020-11-10,3545.530029296875,3545.530029296875,3557.219970703125,3511.909912109375,3543.260009765625,6037470000,-0.001400775220867666,0.01407968625017922,3402.5201953125,0.04203056140016247
2020-11-11,3572.659912109375,3572.659912109375,3581.159912109375,3557.0,3563.219970703125,4635560000,0.007622728362991461,0.014061326118386144,3403.4403955078124,0.049720135197582664
2020-11-12,3537.010009765625,3537.010009765625,3569.02001953125,3518.580078125,3562.669921875,4909660000,-0.01002865154706935,0.014274640090134199,3402.5637939453127,0.039513209439174204
2020-11-13,3585.14990234375,3585.14990234375,3593.659912109375,3552.570068359375,3552.570068359375,4719580000,0.013518546706294007,0.01455453399009604,3405.1655908203124,0.05285625815338951
2020-11-16,3626.909912109375,3626.909912109375,3628.510009765625,3600.159912109375,3600.159912109375,5295510000,0.011580734922832603,0.014082723876787929,3409.16458984375,0.06387058076172401
2020-11-17,3609.530029296875,3609.530029296875,3623.110107421875,3588.679931640625,3610.31005859375,4812180000,-0.004803443784647531,0.014176394578319772,3414.718388671875,0.05705057297587881
2020-11-18,3567.7900390625,3567.7900390625,3619.090087890625,3567.330078125,3612.090087890625,5284810000,-0.011631210647481315,0.014489489916771788,3418.094990234375,0.04379487675322345
2020-11-19,3581.8701171875,3581.8701171875,3585.219970703125,3543.840087890625,3559.409912109375,4363370000,0.003938675690732779,0.014476990935539478,3422.94859375,0.04642825303531485
2020-11-20,3557.5400390625,3557.5400390625,3581.22998046875,3556.85009765625,3579.31005859375,4236370000,-0.006815737372918576,0.01459790465765361,3427.2799951171874,0.03800682877701643
2020-11-23,3577.590087890625,3577.590087890625,3589.81005859375,3552.77001953125,3566.820068359375,5057550000,0.005620108181849693,0.013830995114130998,3431.16099609375,0.042676252138439216
2020-11-24,3635.409912109375,3635.409912109375,3642.31005859375,3594.52001953125,3594.52001953125,6280290000,0.016032458814031775,0.014082106156035048,3435.8451953125,0.05808315143800419
2020-11-25,3629.64990234375,3629.64990234375,3635.5,3617.760009765625,3635.5,4910440000,-0.0015856747555094064,0.010714961692314553,3440.7283935546875,0.05490741702918427
2020-11-27,3638.35009765625,3638.35009765625,3644.31005859375,3629.330078125,3638.550048828125,2778390000,0.0023941110259011363,0.010613369291997719,3446.3551953125,0.05570955152994338
2020-11-30,3621.6298828125,3621.6298828125,3634.179931640625,3594.389892578125,3634.179931640625,6308410000,-0.004606140636972006,0.010098968472253405,3452.3983935546876,0.04901852856082663
2020-12-01,3662.449951171875,3662.449951171875,3678.449951171875,3645.8701171875,3645.8701171875,5418480000,0.011208140661592923,0.01006307310413268,3460.02619140625,0.05850353395254346
2020-12-02,3669.010009765625,3669.010009765625,3670.9599609375,3644.840087890625,3653.780029296875,5041250000,0.0017895645286042845,0.009634662087452634,3467.094990234375,0.058237521642751575
2020-12-03,3666.719970703125,3666.719970703125,3682.72998046875,3657.169921875,3668.280029296875,5065340000,-0.0006243520802942291,0.008749798316404734,3475.6909912109377,0.05496143931530358
2020-12-04,3699.1201171875,3699.1201171875,3699.199951171875,3670.93994140625,3670.93994140625,5099620000,0.00879746371518688,0.008016055538213454,3484.741591796875,0.061519203000668564
2020-12-07,3691.9599609375,3691.9599609375,3697.409912109375,3678.8798828125,3694.72998046875,4804500000,-0.001937513438963252,0.008055914644148366,3492.611591796875,0.057077165296260286
2020-12-08,3702.25,3702.25,3708.449951171875,3678.830078125,3683.050048828125,4584390000,0.002783271170170473,0.007767848911233847,3499.62458984375,0.05789918459948205
2020-12-09,3672.820068359375,3672.820068359375,3712.389892578125,3660.5400390625,3705.97998046875,5232800000,-0.00798096494847171,0.008057550735259418,3506.371591796875,0.047470290071909366
2020-12-10,3668.10009765625,3668.10009765625,3678.489990234375,3645.179931640625,3659.1298828125,4658480000,-0.0012859345277717227,0.007962281203061672,3512.47359375,0.0443068110698875
2020-12-11,3663.4599609375,3663.4599609375,3665.909912109375,3633.39990234375,3656.080078125,4375470000,-0.0012657980842328352,0.007534648469747893,3518.1267919921875,0.04130981557461596
2020-12-14,3647.489990234375,3647.489990234375,3697.610107421875,3645.840087890625,3675.27001953125,4623850000,-0.0043687882451469585,0.0071149086999087,3524.108193359375,0.0350107857379332
2020-12-15,3694.6201171875,3694.6201171875,3695.2900390625,3659.6201171875,3666.409912109375,4387080000,0.012838482022218645,0.007219427250832559,3529.82859375,0.0466854180198109
2020-12-16,3701.169921875,3701.169921875,3711.27001953125,3688.570068359375,3696.25,4067040000,0.0017712256203230642,0.007093452654842305,3536.6325927734374,0.04652372695930282
2020-12-17,3722.47998046875,3722.47998046875,3725.1201171875,3710.8701171875,3713.64990234375,4192810000,0.0057411428089832834,0.006468771818808254,3542.6933935546876,0.05074855962448025
2020-12-18,3709.409912109375,3709.409912109375,3726.699951171875,3685.840087890625,3722.389892578125,7097100000,-0.003517296952148704,0.006572589571466648,3547.944990234375,0.04550942089559675
2020-12-21,3694.919921875,3694.919921875,3702.89990234375,3636.47998046875,3684.280029296875,4748580000,-0.003913928486909485,0.0064034139491631545,3552.3005908203127,0.040148441104122065
2020-12-22,3687.260009765625,3687.260009765625,3698.260009765625,3676.159912109375,3698.080078125,4053310000,-0.0020752446917703606,0.006398963574394567,3555.3613916015624,0.037098512256906455
2020-12-23,3690.010009765625,3690.010009765625,3711.239990234375,3689.280029296875,3693.419921875,3779160000,0.0007455332718186887,0.005409432434402572,3558.9229931640625,0.03683333886497485
2020-12-24,3703.06005859375,3703.06005859375,3703.820068359375,3689.320068359375,3694.030029296875,1883780000,0.0035303499794869524,0.005414361684494323,3563.2107958984375,0.03924810254175562
2020-12-28,3735.360107421875,3735.360107421875,3740.510009765625,3723.030029296875,3723.030029296875,3535460000,0.0086847075384115,0.005675936599536836,3568.2511962890626,0.04683216005269013
2020-12-29,3727.0400390625,3727.0400390625,3756.1201171875,3723.31005859375,3750.010009765625,3393290000,-0.002229864827278697,0.005569320981149687,3573.1157958984377,0.04307843684796088
2020-12-30,3732.0400390625,3732.0400390625,3744.6298828125,3730.2099609375,3736.18994140625,3154850000,0.0013406480950792154,0.005072868834353154,3579.2181982421876,0.042696989218306315
2020-12-31,3756.070068359375,3756.070068359375,3760.199951171875,3726.8798828125,3733.27001953125,3179040000,0.006418204711703793,0.0052171438512247995,3585.477197265625,0.047578847028743765
2021-01-04,3700.64990234375,3700.64990234375,3769.989990234375,3662.7099609375,3764.610107421875,5015000000,-0.014864762712025787,0.0063286349008648,3590.778994140625,0.0305980703302572
2021-01-05,3726.860107421875,3726.860107421875,3737.830078125,3695.070068359375,3698.02001953125,4591020000,0.007057631383362026,0.006219014832667846,3596.246396484375,0.03631945549258959
2021-01-06,3748.139892578125,3748.139892578125,3783.0400390625,3705.340087890625,3712.199951171875,6064110000,0.005693603382474094,0.006303286297405172,3601.901396484375,0.04060036075293062
2021-01-07,3803.7900390625,3803.7900390625,3811.550048828125,3764.7099609375,3764.7099609375,5099160000,0.014738260107752971,0.007030631798506759,3609.9577978515626,0.05369376930840994
2021-01-08,3824.679931640625,3824.679931640625,3826.68994140625,3783.60009765625,3815.050048828125,4773040000,0.00547683739351537,0.006727778854899009,3618.6377978515625,0.056939142655115335
2021-01-11,3799.610107421875,3799.610107421875,3817.860107421875,3789.02001953125,3803.139892578125,4465430000,-0.006576327616621317,0.006964671126732712,3629.2093994140623,0.046952569900023944
2021-01-12,3801.18994140625,3801.18994140625,3810.780029296875,3776.510009765625,3801.6201171875,4994950000,0.000415702030569564,0.006936298140778912,3639.03099609375,0.04456102338412788
2021-01-13,3809.840087890625,3809.840087890625,3820.9599609375,3791.5,3802.22998046875,4602510000,0.0022730563867261076,0.006780369139160649,3649.8285986328124,0.04384082291364347
2021-01-14,3795.5400390625,3795.5400390625,3823.60009765625,3792.860107421875,3814.97998046875,5198480000,-0.003760513068743101,0.006412645607712762,3659.534599609375,0.037164681942791926
2021-01-15,3768.25,3768.25,3788.72998046875,3749.6201171875,3788.72998046875,5369820000,-0.007216000798278504,0.006690263978507575,3667.5164013671874,0.027466434395565568
2021-01-19,3798.909912109375,3798.909912109375,3804.530029296875,3780.3701171875,3781.8798828125,5014440000,0.008103457635761657,0.006800217335112356,3674.62580078125,0.0338222496836825
2021-01-20,3851.85009765625,3851.85009765625,3859.75,3816.219970703125,3816.219970703125,4566190000,0.013839417376510862,0.00728168430981108,3681.4538037109373,0.04628505558688573
2021-01-21,3853.070068359375,3853.070068359375,3861.449951171875,3845.050048828125,3857.4599609375,4501760000,0.00031667316131354906,0.0071649031873798966,3688.32640625,0.044666237193706826
2021-01-22,3841.469970703125,3841.469970703125,3852.31005859375,3830.409912109375,3844.239990234375,5110890000,-0.0030151526629377105,0.007196711722294812,3694.1458056640627,0.03988044132236931
2021-01-25,3855.360107421875,3855.360107421875,3859.22998046875,3797.159912109375,3851.679931640625,7000840000,0.0036093175130174657,0.007197910809230373,3700.3424072265625,0.0418927988643893
2021-01-26,3849.6201171875,3849.6201171875,3870.89990234375,3847.780029296875,3862.9599609375,6137500000,-0.001489943161153501,0.0072362081186942645,3705.881611328125,0.03878658870806764
2021-01-27,3750.77001953125,3750.77001953125,3836.830078125,3732.47998046875,3836.830078125,9976520000,-0.02601331512610035,0.009377022416952586,3710.1568115234377,0.010946493658076952
2021-01-28,3787.3798828125,3787.3798828125,3830.5,3755.75,3755.75,6992770000,0.009713298778760395,0.009591579204312878,3714.2014111328126,0.019702343405595856
2021-01-29,3714.239990234375,3714.239990234375,3778.050048828125,3694.1201171875,3778.050048828125,6643370000,-0.019500377654792,0.01060831425531323,3715.9480126953126,-0.0004596464899676399
2021-02-01,3773.860107421875,3773.860107421875,3784.320068359375,3725.6201171875,3731.169921875,5436230000,0.015924300234678626,0.01112277603935014,3719.2346142578126,0.014687294249911985
2021-02-02,3826.31005859375,3826.31005859375,3843.090087890625,3791.840087890625,3791.840087890625,5514090000,0.013802528814310624,0.010919608098066061,3724.4050146484374,0.027361429152981603
2021-02-03,3830.169921875,3830.169921875,3847.510009765625,3816.679931640625,3840.27001953125,4864870000,0.0010082606153447803,0.010846042201405847,3729.3710107421875,0.027028394558350023
2021-02-04,3871.739990234375,3871.739990234375,3872.419921875,3836.659912109375,3836.659912109375,4879240000,0.010794847643921975,0.01101185510469166,3735.655009765625,0.03642867987354324
2021-02-05,3886.830078125,3886.830078125,3894.56005859375,3874.929931640625,3878.300048828125,4879470000,0.003889919607763825,0.010590923756669916,3741.8398095703124,0.038748390079087154
2021-02-08,3915.590087890625,3915.590087890625,3915.77001953125,3892.590087890625,3892.590087890625,4648360000,0.007372107476289037,0.010640699546449469,3747.4434130859377,0.04486970349372727
2021-02-09,3911.22998046875,3911.22998046875,3918.35009765625,3902.639892578125,3910.489990234375,4568320000,-0.0011141454217211749,0.010500464552699748,3753.0750146484374,0.04214010250342077
2021-02-10,3909.8798828125,3909.8798828125,3931.5,3884.93994140625,3920.780029296875,4837070000,-0.0003452445223915674,0.010505777849495676,3758.5056103515626,0.040275122124076905
2021-02-11,3916.3798828125,3916.3798828125,3925.989990234375,3890.389892578125,3916.39990234375,4590960000,0.0016610748145877074,0.01050402174351046,3764.4006103515626,0.040372767989415415
2021-02-12,3934.830078125,3934.830078125,3937.22998046875,3905.780029296875,3911.64990234375,4135060000,0.004699970926162608,0.0104564002416663,3769.848212890625,0.04376352996660075
2021-02-16,3932.590087890625,3932.590087890625,3950.429931640625,3923.85009765625,3939.610107421875,5058990000,-0.0005694345154154666,0.010258448825646577,3775.119814453125,0.041712655803564654
2021-02-17,3931.330078125,3931.330078125,3933.610107421875,3900.429931640625,3918.5,4730650000,-0.0003204533489169501,0.010173049655550452,3780.4120166015623,0.039921061741600046
2021-02-18,3913.969970703125,3913.969970703125,3921.97998046875,3885.030029296875,3915.860107421875,4793650000,-0.004425614227243303,0.009841604842382648,3784.709013671875,0.034153472978849415
2021-02-19,3906.7099609375,3906.7099609375,3930.409912109375,3903.070068359375,3921.159912109375,4845320000,-0.0018566190956649255,0.009859203799602463,3789.004013671875,0.031065141879213217
2021-02-22,3876.5,3876.5,3902.919921875,3874.7099609375,3885.550048828125,5917100000,-0.007762892893710863,0.010009159768841045,3792.489013671875,0.02215193927398773
2021-02-23,3881.3701171875,3881.3701171875,3895.97998046875,3805.590087890625,3857.070068359375,6296610000,0.0012555296115265332,0.009983911119039722,3796.6600146484375,0.02231174300891582
2021-02-24,3925.429931640625,3925.429931640625,3928.64990234375,3859.60009765625,3873.7099609375,6012790000,0.011287667670985945,0.010265752668579662,3801.806611328125,0.032516993353671184
2021-02-25,3829.340087890625,3829.340087890625,3925.02001953125,3814.0400390625,3915.800048828125,6547470000,-0.02478339442417185,0.010097883573386798,3805.1242138671873,0.006364016694957461
2021-02-26,3811.14990234375,3811.14990234375,3861.080078125,3789.5400390625,3839.659912109375,6526070000,-0.004761532293798778,0.009961066394399193,3808.397412109375,0.0007227423865016974
2021-03-01,3901.820068359375,3901.820068359375,3914.5,3842.510009765625,3842.510009765625,5114820000,0.02351217322569352,0.01010048674381767,3812.5414111328123,0.023417098360129163
2021-03-02,3870.2900390625,3870.2900390625,3906.409912109375,3868.570068359375,3903.639892578125,5536010000,-0.008113678739508762,0.009841284892569123,3815.9238134765624,0.0142471989073614
2021-03-03,3819.719970703125,3819.719970703125,3874.469970703125,3818.860107421875,3863.989990234375,6173660000,-0.01315233589480116,0.009879065558744087,3817.86861328125,0.00048491910262042664
2021-03-04,3768.469970703125,3768.469970703125,3843.669921875,3723.340087890625,3818.530029296875,7195400000,-0.013508038064390469,0.010317932361040881,3819.049814453125,-0.013244091124075229
2021-03-05,3841.93994140625,3841.93994140625,3851.68994140625,3730.18994140625,3793.580078125,6851070000,0.019308356338709188,0.010976579733102265,3821.99021484375,0.005219722040370425
2021-03-08,3821.35009765625,3821.35009765625,3881.06005859375,3819.25,3844.389892578125,5871710000,-0.005373643224025429,0.010982083657653583,3824.6720166015625,-0.0008685500170715896
2021-03-09,3875.43994140625,3875.43994140625,3903.760009765625,3851.929931640625,3851.929931640625,5513560000,0.014055400743930569,0.011341226801819353,3828.380615234375,0.012292227680970538
2021-03-10,3898.81005859375,3898.81005859375,3917.35009765625,3885.72998046875,3891.989990234375,5847380000,0.006012203770988197,0.011432999645881625,3832.295615234375,0.017356292425605886
2021-03-11,3939.340087890625,3939.340087890625,3960.27001953125,3915.5400390625,3915.5400390625,5312880000,0.010341825500657608,0.011671103884607315,3836.37521484375,0.026839103914674936
2021-03-12,3943.340087890625,3943.340087890625,3944.989990234375,3915.2099609375,3924.52001953125,4476280000,0.0010148833275308508,0.011668251256191194,3840.7012158203124,0.026723992912421998
2021-03-15,3968.93994140625,3968.93994140625,3970.080078125,3923.5400390625,3942.9599609375,4900100000,0.006470939539413048,0.011709701836121017,3845.4392138671874,0.032116156483166305
2021-03-16,3962.7099609375,3962.7099609375,3981.0400390625,3953.43994140625,3973.590087890625,4613080000,-0.0015709169785959108,0.011716347137590448,3849.57201171875,0.029389747450973426
2021-03-17,3974.1201171875,3974.1201171875,3983.8701171875,3935.739990234375,3949.570068359375,4561660000,0.0028752446501592592,0.01172805556387795,3855.041416015625,0.03088908479093554
2021-03-18,3915.4599609375,3915.4599609375,3969.6201171875,3910.860107421875,3953.5,5118590000,-0.014870560065947797,0.012184542292880594,3858.8134130859376,0.01467978411691628
2021-03-19,3913.10009765625,3913.10009765625,3930.1201171875,3886.75,3913.139892578125,7757420000,-0.0006028856737550234,0.012177607734259823,3862.1126171875,0.013201966261118686
2021-03-22,3940.590087890625,3940.590087890625,3955.31005859375,3914.159912109375,3916.47998046875,4316260000,0.007000556898342752,0.01212440542672735,3864.8486181640624,0.019597525597921727
2021-03-23,3910.52001953125,3910.52001953125,3949.1298828125,3901.570068359375,3937.60009765625,4669010000,-0.007660118119334028,0.012270566506788188,3866.565419921875,0.011367866526428226
2021-03-24,3889.139892578125,3889.139892578125,3942.080078125,3889.070068359375,3919.929931640625,4783020000,-0.00548233660034883,0.01205666387531872,3868.356015625,0.005372793214785571
2021-03-25,3909.52001953125,3909.52001953125,3919.5400390625,3853.5,3879.340087890625,4948340000,0.005226583432729291,0.010656955140416556,3870.5226171875,0.01007548752475374
2021-03-26,3974.5400390625,3974.5400390625,3978.18994140625,3917.1201171875,3917.1201171875,5483160000,0.016494418658716575,0.011099073476234607,3873.8166162109374,0.026001081834917207
2021-03-29,3971.090087890625,3971.090087890625,3981.830078125,3943.25,3969.31005859375,4628180000,-0.0008683896263867381,0.009897249301902456,3877.3276171875,0.024182240955727536
2021-03-30,3958.550048828125,3958.550048828125,3968.010009765625,3944.35009765625,3963.340087890625,4121510000,-0.0031628294096500294,0.009720811182503125,3881.1336181640627,0.01994686044864477
2021-03-31,3972.889892578125,3972.889892578125,3994.409912109375,3966.97998046875,3967.25,4578050000,0.003615953592419885,0.009129512276385565,3884.6132177734376,0.022724701239441647
2021-04-01,4019.8701171875,4019.8701171875,4020.6298828125,3992.780029296875,3992.780029296875,4162130000,0.011755830427674127,0.0086087536038267,3887.9736181640624,0.0339242268536072
2021-04-05,4077.909912109375,4077.909912109375,4083.419921875,4034.43994140625,4034.43994140625,4005030000,0.0143349877622439,0.008181052998074983,3892.4704150390626,0.04764056686310138
2021-04-06,4073.93994140625,4073.93994140625,4086.22998046875,4068.139892578125,4075.570068359375,4081270000,-0.0009740049407969285,0.008001785159269153,3897.119814453125,0.04537200172736744
2021-04-07,4079.949951171875,4079.949951171875,4083.1298828125,4068.31005859375,4074.2900390625,4120810000,0.0014741456981068137,0.007587301498521715,3901.611611328125,0.04570889099416096
2021-04-08,4097.169921875,4097.169921875,4098.18994140625,4082.5400390625,4089.949951171875,3907100000,0.004211750940591775,0.007554938542639864,3906.562607421875,0.04879156783280529
2021-04-09,4128.7998046875,4128.7998046875,4129.47998046875,4095.510009765625,4096.10986328125,3640390000,0.007690288135687276,0.007432003168398609,3914.123203125,0.05484666435412764
2021-04-12,4127.990234375,4127.990234375,4131.759765625,4114.81982421875,4124.7099609375,3588900000,-0.0001960980747395339,0.007448356589592462,3920.93541015625,0.05280750702560004
2021-04-13,4141.58984375,4141.58984375,4148.0,4124.43017578125,4130.10009765625,3734720000,0.0032890718770625686,0.007388048898788725,3929.4824072265624,0.05397846701981891
